データ日付,高値
2000/1/1,19539.7
2000/2/1,20007.77
2000/3/1,20706.65
2000/4/1,20833.21
2000/5/1,18439.36
2000/6/1,17475.9
2000/7/1,17614.66
2000/8/1,17181.12
2000/9/1,16739.78
2000/10/1,16149.08
2000/11/1,15399.64
2000/12/1,15168.68
2001/1/1,14032.42
2001/2/1,13779.55
2001/3/1,13862.31
2001/4/1,13973.03
2001/5/1,14529.41
2001/6/1,13430.22
2001/7/1,12817.41
2001/8/1,12399.2
2001/9/1,10772.59
2001/10/1,10880.1
2001/11/1,11064.3
2001/12/1,10857.28
2002/1/1,10942.36
2002/2/1,10587.83
2002/3/1,11919.3
2002/4/1,11736.83
2002/5/1,11979.85
2002/6/1,11901.39
2002/7/1,10960.25
2002/8/1,10067.74
2002/9/1,9669.62
2002/10/1,9162.26
2002/11/1,9215.56
2002/12/1,9205.11
2003/1/1,8790.92
2003/2/1,8771.89
2003/3/1,8490.4
2003/4/1,8249.98
2003/5/1,8424.51
2003/6/1,9137.14
2003/7/1,9990.95
2003/8/1,10362.69
2003/9/1,11033.32
2003/10/1,11161.71
2003/11/1,10847.97
2003/12/1,10676.64
2004/1/1,11103.1
2004/2/1,11041.92
2004/3/1,11770.65
2004/4/1,12163.89
2004/5/1,11571.34
2004/6/1,11884.06
2004/7/1,11896.01
2004/8/1,11222.24
2004/9/1,11298.94
2004/10/1,11385.38
2004/11/1,11227.57
2004/12/1,11488.76
2005/1/1,11539.99
2005/2/1,11740.6
2005/3/1,11966.69
2005/4/1,11874.75
2005/5/1,11276.59
2005/6/1,11584.01
2005/7/1,11899.6
2005/8/1,12502.26
2005/9/1,13617.24
2005/10/1,13738.84
2005/11/1,14986.94
2005/12/1,16344.2
2006/1/1,16649.82
2006/2/1,16747.76
2006/3/1,17059.66
2006/4/1,17563.37
2006/5/1,17291.67
2006/6/1,15789.31
2006/7/1,15638.5
2006/8/1,16181.17
2006/9/1,16385.96
2006/10/1,16811.6
2006/11/1,16393.41
2006/12/1,17225.83
2007/1/1,17507.4
2007/2/1,18215.35
2007/3/1,17521.96
2007/4/1,17743.76
2007/5/1,17875.75
2007/6/1,18240.3
2007/7/1,18261.98
2007/8/1,17170.6
2007/9/1,16832.22
2007/10/1,17458.98
2007/11/1,16870.4
2007/12/1,16044.72
2008/1/1,14691.41
2008/2/1,14031.3
2008/3/1,13215.42
2008/4/1,13894.37
2008/5/1,14338.54
2008/6/1,14489.44
2008/7/1,13603.31
2008/8/1,13430.91
2008/9/1,12834.18
2008/10/1,11368.26
2008/11/1,9521.24
2008/12/1,8859.56
2009/1/1,9239.24
2009/2/1,8076.62
2009/3/1,8636.33
2009/4/1,8964.11
2009/5/1,9522.5
2009/6/1,10135.82
2009/7/1,10356.83
2009/8/1,10639.71
2009/9/1,10544.22
2009/10/1,10362.62
2009/11/1,9871.68
2009/12/1,10638.06
2010/1/1,10982.1
2010/2/1,10404.33
2010/3/1,11097.14
2010/4/1,11339.3
2010/5/1,10695.69
2010/6/1,10238.01
2010/7/1,9795.24
2010/8/1,9694.01
2010/9/1,9626.09
2010/10/1,9691.43
2010/11/1,10125.99
2010/12/1,10370.53
2011/1/1,10589.76
2011/2/1,10857.53
2011/3/1,10754.03
2011/4/1,9849.74
2011/5/1,10004.2
2011/6/1,9816.09
2011/7/1,10137.73
2011/8/1,9965.01
2011/9/1,9060.8
2011/10/1,9050.47
2011/11/1,8835.52
2011/12/1,8722.17
2012/1/1,8883.69
2012/2/1,9723.24
2012/3/1,10255.15
2012/4/1,10109.87
2012/5/1,9380.25
2012/6/1,9006.78
2012/7/1,9104.17
2012/8/1,9178.12
2012/9/1,9232.21
2012/10/1,9055.2
2012/11/1,9446.01
2012/12/1,10395.18
2013/1/1,11138.66
2013/2/1,11662.52
2013/3/1,12635.69
2013/4/1,13926.08
2013/5/1,15627.26
2013/6/1,13677.32
2013/7/1,14808.5
2013/8/1,14466.16
2013/9/1,14799.12
2013/10/1,14713.25
2013/11/1,15727.12
2013/12/1,16291.31
2014/1/1,16121.45
2014/2/1,15051.6
2014/3/1,15274.07
2014/4/1,15071.88
2014/5/1,14681.72
2014/6/1,15376.24
2014/7/1,15646.23
2014/8/1,15613.25
2014/9/1,16374.14
2014/10/1,16413.76
2014/11/1,17490.83
2014/12/1,17935.64
2015/1/1,17795.73
2015/2/1,18797.94
2015/3/1,19754.36
2015/4/1,20187.65
2015/5/1,20563.15
2015/6/1,20868.03
2015/7/1,20841.97
2015/8/1,20808.69
2015/9/1,18770.51
2015/10/1,19083.1
2015/11/1,19944.41
2015/12/1,20012.4
2016/1/1,18450.98
2016/2/1,17865.23
2016/3/1,17233.75
2016/4/1,17572.49
2016/5/1,17234.98
2016/6/1,16955.73
2016/7/1,16810.22
2016/8/1,16919.92
2016/9/1,17081.98
2016/10/1,17446.41
2016/11/1,18381.22
2016/12/1,19494.53
2017/1/1,19594.16
2017/2/1,19459.15
2017/3/1,19633.75
2017/4/1,19289.43
2017/5/1,19961.55
2017/6/1,20230.41
2017/7/1,20195.48
2017/8/1,20080.04
2017/9/1,20397.58
2017/10/1,22011.67
2017/11/1,22937.6
2017/12/1,22939.18
2018/1/1,24124.15
2018/2/1,23486.11
2018/3/1,21968.1
2018/4/1,22467.87
2018/5/1,23002.37
2018/6/1,22966.38
2018/7/1,22794.19
2018/8/1,22869.5
2018/9/1,24120.04
2018/10/1,24270.62
2018/11/1,22486.92
2018/12/1,22574.76
2019/1/1,20773.56
2019/2/1,21556.51
2019/3/1,21822.04
2019/4/1,22307.58
2019/5/1,21923.72
2019/6/1,21462.86
2019/7/1,21756.55
2019/8/1,21540.99
2019/9/1,22098.84
2019/10/1,22974.13
2019/11/1,23520.01
2019/12/1,24066.12
2020/1/1,24083.51
2020/2/1,23873.59
2020/3/1,21344.08
2020/4/1,20193.69
2020/5/1,21916.31
2020/6/1,23178.1
